2000
(669, 1931)
(670, 698)
(670, 890)
(670, 922)
(670, 1048)
(670, 1053)
(670, 1298)
(670, 1355)
(671, 734)
(671, 741)
(671, 786)
(671, 873)
(671, 1145)
(671, 1283)
(671, 1461)
(671, 1697)
(671, 1888)
(671, 1975)
(671, 1982)
(672, 747)
(672, 824)
(672, 1134)
(672, 1242)
(672, 1394)
(672, 1497)
(672, 1916)
(673, 812)
(673, 1224)
(673, 1520)
(673, 1588)
(673, 1830)
(673, 1867)
(673, 1898)
(673, 1921)
(674, 737)
(674, 987)
(674, 1230)
(674, 1316)
(674, 1334)
(674, 1406)
(674, 1450)
(674, 1484)
(674, 1622)
(674, 1935)
(674, 1937)
(674, 1998)
(675, 1231)
(675, 1382)
(675, 1460)
(675, 1970)
(676, 734)
(676, 800)
(676, 831)
(676, 1035)
(676, 1231)
(676, 1404)
(676, 1458)
(676, 1514)
(676, 1553)
(676, 1897)
(677, 703)
(677, 1027)
(677, 1137)
(677, 1290)
(677, 1542)
(677, 1614)
(677, 1954)
(678, 879)
(678, 1571)
(678, 1734)
(678, 1853)
(679, 907)
(679, 962)
(679, 1164)
(679, 1709)
(679, 1907)
(679, 1977)
(680, 788)
(680, 869)
(680, 1078)
(680, 1220)
(680, 1622)
(680, 1654)
(680, 1835)
(681, 691)
(681, 755)
(681, 957)
(681, 1390)
(681, 1901)
(682, 883)
(682, 961)
(682, 1012)
(682, 1166)
(682, 1764)
(683, 738)
(683, 742)
(683, 897)
(683, 1040)
(683, 1622)
(683, 1719)
(683, 1773)
(683, 1918)
(684, 977)
(684, 1504)
(684, 1657)
(684, 1924)
(685, 688)
(685, 847)
(685, 908)
(685, 997)
(685, 1042)
(685, 1059)
(685, 1442)
(685, 1672)
(685, 1753)
(685, 1846)
(685, 1875)
(686, 1252)
(686, 1564)
(686, 1625)
(686, 1644)
(686, 1922)
(687, 731)
(687, 794)
(687, 1216)
(687, 1265)
(687, 1271)
(688, 764)
(688, 1502)
(689, 855)
(689, 886)
(689, 1013)
(689, 1577)
(689, 1589)
(689, 1593)
(689, 1597)
(689, 1611)
(690, 732)
(690, 1042)
(690, 1319)
(690, 1961)
(691, 695)
(691, 867)
(691, 1040)
(691, 1130)
(691, 1211)
(691, 1571)
(691, 1865)
(692, 701)
(692, 1133)
(692, 1330)
(692, 1936)
(693, 936)
(693, 1123)
(693, 1137)
(693, 1216)
(693, 1363)
(693, 1560)
(693, 1564)
(693, 1726)
(693, 1884)
(694, 975)
(694, 1042)
(694, 1182)
(694, 1646)
(695, 870)
(695, 995)
(695, 1512)
(695, 1638)
(695, 1651)
(695, 1818)
(695, 1964)
(696, 861)
(696, 1159)
(696, 1163)
(696, 1691)
(696, 1789)
(697, 715)
(697, 1008)
(697, 1061)
(697, 1129)
(697, 1500)
(697, 1671)
(697, 1681)
(697, 1815)
(697, 1882)
(698, 1420)
(698, 1459)
(698, 1576)
(698, 1801)
(699, 761)
(699, 958)
(699, 996)
(699, 1199)
(699, 1655)
(699, 1866)
(700, 755)
(700, 898)
(700, 1027)
(700, 1114)
(700, 1117)
(700, 1135)
(700, 1154)
(700, 1200)
(700, 1358)
(700, 1388)
(700, 1509)
(700, 1653)
(700, 1782)
(700, 1870)
(700, 1946)
(701, 1363)
(701, 1490)
(701, 1551)
(702, 763)
(702, 849)
(702, 915)
(702, 942)
(702, 1075)
(702, 1329)
(702, 1343)
(702, 1391)
(702, 1555)
(702, 1628)
(702, 1730)
(702, 1821)
(703, 1048)
(703, 1392)
(704, 769)
(704, 900)
(704, 989)
(704, 1007)
(704, 1251)
(704, 1304)
(704, 1461)
(704, 1508)
(704, 1559)
(704, 1929)
(705, 990)
(705, 1043)
(705, 1094)
(705, 1128)
(705, 1174)
(705, 1382)
(705, 1525)
(706, 1146)
(706, 1255)
(706, 1429)
(706, 1581)
(707, 1142)
(707, 1409)
(707, 1805)
(708, 761)
(708, 1062)
(708, 1853)
(709, 955)
(709, 1428)
(709, 1554)
(709, 1851)
(710, 725)
(710, 1806)
(711, 978)
(711, 1019)
(711, 1222)
(711, 1304)
(711, 1494)
(711, 1633)
(711, 1916)
(711, 1997)
(712, 825)
(712, 952)
(712, 1244)
(712, 1405)
(712, 1497)
(712, 1519)
(713, 1449)
(713, 1493)
(713, 1593)
(713, 1968)
(714, 1079)
(714, 1377)
(714, 1451)
(714, 1518)
(714, 1680)
(714, 1842)
(714, 1987)
(715, 1220)
(715, 1314)
(715, 1411)
(715, 1667)
(715, 1980)
(716, 746)
(716, 1706)
(716, 1884)
(716, 1979)
(717, 805)
(717, 956)
(717, 1046)
(717, 1065)
(717, 1211)
(717, 1692)
(717, 1723)
(718, 894)
(718, 984)
(718, 1333)
(719, 811)
(719, 948)
(719, 949)
(719, 1252)
(719, 1261)
(719, 1502)
(719, 1554)
(719, 1819)
(719, 1851)
(720, 753)
(720, 863)
(720, 944)
(720, 997)
(720, 1160)
(720, 1239)
(720, 1679)
(720, 1704)
(721, 1157)
(721, 1244)
(721, 1414)
(721, 1549)
(721, 1591)
(721, 1937)
(721, 1971)
(722, 729)
(722, 1154)
(722, 1457)
(722, 1899)
(722, 1985)
(723, 1090)
(723, 1285)
(723, 1383)
(724, 872)
(724, 936)
(724, 1005)
(724, 1160)
(724, 1200)
(724, 1232)
(724, 1305)
(724, 1322)
(724, 1629)
(724, 1669)
(724, 1744)
(724, 1879)
(724, 1979)
(724, 1990)
(725, 1425)
(725, 1608)
(725, 1695)
(725, 1798)
(725, 1992)
(726, 994)
(726, 1442)
(726, 1569)
(727, 811)
(727, 1098)
(727, 1172)
(727, 1412)
(727, 1420)
(727, 1582)
(727, 1911)
(728, 908)
(728, 1087)
(728, 1195)
(728, 1637)
(728, 1967)
(729, 885)
(729, 1140)
(729, 1293)
(729, 1452)
(729, 1538)
(729, 1569)
(729, 1623)
(729, 1689)
(729, 1748)
(730, 756)
(730, 1105)
(730, 1315)
(730, 1719)
(730, 1739)
(730, 1847)
(730, 1922)
(731, 776)
(731, 787)
(731, 995)
(731, 1153)
(731, 1351)
(731, 1576)
(731, 1707)
(731, 1732)
(732, 847)
(732, 916)
(732, 1307)
(732, 1585)
(733, 789)
(733, 1004)
(733, 1062)
(733, 1355)
(733, 1675)
(733, 1945)
(734, 840)
(734, 854)
(734, 864)
(734, 892)
(734, 1139)
(734, 1272)
(734, 1309)
(734, 1319)
(734, 1410)
(734, 1526)
(734, 1557)
(734, 1663)
(734, 1870)
(735, 1243)
(735, 1288)
(735, 1931)
(736, 780)
(736, 965)
(736, 1157)
(736, 1682)
(737, 962)
(737, 1079)
(737, 1355)
(737, 1519)
(737, 1723)
(737, 1730)
(737, 1789)
(738, 847)
(738, 1409)
(738, 1944)
(739, 1052)
(739, 1376)
(739, 1721)
(739, 1770)
(739, 1801)
(740, 1191)
(740, 1467)
(740, 1748)
(741, 788)
(741, 889)
(741, 994)
(741, 1129)
(741, 1342)
(741, 1458)
(741, 1681)
(742, 837)
(742, 840)
(742, 869)
(742, 894)
(742, 1080)
(742, 1167)
(742, 1175)
(742, 1177)
(742, 1486)
(742, 1550)
(742, 1646)
(742, 1877)
(743, 789)
(743, 1274)
(743, 1604)
(743, 1718)
(743, 1731)
(743, 1850)
(743, 1950)
(743, 1953)
(743, 1990)
(744, 746)
(744, 933)
(744, 982)
(744, 1035)
(744, 1320)
(744, 1527)
(744, 1531)
(744, 1609)
(744, 1806)
(745, 1077)
(745, 1274)
(745, 1282)
(745, 1549)
(745, 1708)
(745, 1731)
(746, 762)
(746, 914)
(746, 918)
(746, 1200)
(746, 1248)
(746, 1402)
(746, 1534)
(746, 1614)
(746, 1791)
(746, 1901)
(746, 1903)
(747, 786)
(747, 861)
(747, 919)
(747, 1274)
(747, 1354)
(747, 1632)
(748, 843)
(748, 850)
(748, 1424)
(748, 1425)
(748, 1765)
(748, 1988)
(749, 913)
(749, 991)
(749, 1312)
(749, 1439)
(749, 1452)
(749, 1584)
(749, 1711)
(750, 809)
(750, 1078)
(750, 1270)
(750, 1337)
(750, 1436)
(750, 1470)
(750, 1477)
(750, 1869)
(751, 1081)
(751, 1109)
(751, 1133)
(751, 1180)
(751, 1222)
(751, 1227)
(751, 1353)
(751, 1788)
(752, 820)
(752, 984)
(752, 990)
(752, 1194)
(752, 1497)
(752, 1624)
(752, 1687)
(752, 1693)
(752, 1756)
(753, 968)
(753, 974)
(753, 1186)
(753, 1299)
(753, 1345)
(754, 872)
(754, 1192)
(754, 1333)
(754, 1383)
(754, 1505)
(754, 1561)
(754, 1609)
(754, 1675)
(754, 1708)
(754, 1810)
(754, 1822)
(754, 1829)
(754, 1836)
(754, 1848)
(754, 1914)
(754, 1966)
(754, 1974)
(755, 924)
(755, 1117)
(755, 1197)
(755, 1416)
(755, 1710)
(755, 1732)
(755, 1820)
(755, 1872)
(756, 1154)
(756, 1544)
(756, 1593)
(757, 1246)
(757, 1592)
(757, 1638)
(758, 1102)
(758, 1264)
(758, 1348)
(758, 1537)
(758, 1914)
(759, 939)
(759, 1007)
(759, 1015)
(759, 1330)
(759, 1503)
(759, 1590)
(759, 1772)
(760, 1021)
(760, 1509)
(761, 863)
(761, 974)
(761, 1157)
(761, 1486)
(761, 1814)
(761, 1902)
(761, 1994)
(762, 852)
(762, 1345)
(762, 1413)
(762, 1436)
(762, 1907)
(763, 875)
(763, 967)
(763, 1091)
(763, 1098)
(763, 1906)
(764, 814)
(764, 994)
(764, 1329)
(764, 1534)
(764, 1541)
(764, 1788)
(764, 1848)
(765, 810)
(765, 847)
(765, 954)
(765, 1062)
(765, 1188)
(765, 1227)
(765, 1259)
(765, 1596)
(765, 1605)
(765, 1696)
(766, 1036)
(766, 1044)
(766, 1226)
(766, 1789)
(767, 988)
(767, 1014)
(767, 1072)
(767, 1121)
(767, 1237)
(767, 1324)
(767, 1398)
(767, 1475)
(768, 793)
(768, 961)
(768, 1049)
(768, 1457)
(768, 1748)
(768, 1794)
(769, 817)
(769, 922)
(769, 1144)
(769, 1871)
(769, 1950)
(770, 986)
(770, 1115)
(770, 1166)
(770, 1185)
(770, 1193)
(770, 1628)
(770, 1633)
(770, 1881)
(771, 987)
(771, 1396)
(771, 1507)
(771, 1540)
(771, 1804)
(771, 1831)
(772, 1401)
(772, 1483)
(772, 1520)
(772, 1640)
(772, 1692)
(772, 1797)
(773, 1166)
(773, 1365)
(773, 1467)
(773, 1475)
(773, 1502)
(774, 1016)
(774, 1333)
(774, 1695)
(775, 902)
(775, 1043)
(775, 1119)
(775, 1122)
(775, 1299)
(775, 1485)
(775, 1486)
(775, 1897)
(775, 1967)
(776, 872)
(776, 907)
(776, 1046)
(776, 1083)
(776, 1329)
(776, 1690)
(776, 1831)
(777, 913)
(777, 1339)
(777, 1751)
(778, 1192)
(778, 1201)
(778, 1238)
(778, 1311)
(778, 1455)
(778, 1536)
(778, 1684)
(778, 1853)
(778, 1947)
(778, 1988)
(779, 930)
(780, 1207)
(780, 1295)
(780, 1779)
(780, 1854)
(780, 1900)
(781, 1074)
(781, 1310)
(781, 1677)
(781, 1745)
(781, 1886)
(782, 797)
(782, 1040)
(782, 1447)
(782, 1737)
(782, 1842)
(782, 1849)
(782, 1852)
(783, 1038)
(783, 1069)
(783, 1252)
(783, 1284)
(783, 1495)
(783, 1544)
(784, 1026)
(784, 1162)
(784, 1226)
(784, 1378)
(785, 1084)
(785, 1424)
(785, 1649)
(785, 1860)
(786, 1124)
(786, 1195)
(786, 1350)
(786, 1882)
(786, 1919)
(787, 801)
(787, 874)
(787, 1020)
(787, 1733)
(787, 1967)
(788, 825)
(788, 877)
(788, 915)
(788, 1853)
(789, 1001)
(789, 1364)
(789, 1454)
(789, 1648)
(790, 1172)
(790, 1199)
(790, 1223)
(790, 1401)
(790, 1432)
(790, 1654)
(790, 1717)
(790, 1946)
(791, 801)
(791, 904)
(791, 1057)
(791, 1065)
(791, 1082)
(791, 1198)
(791, 1257)
(791, 1345)
(791, 1414)
(791, 1562)
(791, 1771)
(791, 1813)
(791, 1914)
(792, 1066)
(792, 1105)
(792, 1403)
(792, 1462)
(792, 1487)
(792, 1493)
(792, 1505)
(792, 1569)
(792, 1703)
(792, 1818)
(792, 1939)
(793, 1010)
(793, 1021)
(793, 1457)
(793, 1459)
(793, 1540)
(793, 1685)
(793, 1724)
(794, 950)
(794, 1085)
(794, 1141)
(794, 1364)
(794, 1574)
(794, 1778)
(794, 1840)
(794, 1975)
(795, 1082)
(795, 1251)
(795, 1317)
(795, 1489)
(795, 1694)
(795, 1962)
(796, 870)
(796, 1133)
(796, 1409)
(796, 1856)
(797, 803)
(797, 1012)
(797, 1022)
(797, 1382)
(797, 1456)
(797, 1869)
(798, 1121)
(798, 1437)
(798, 1545)
(798, 1567)
(798, 1888)
(799, 853)
(799, 876)
(799, 882)
(799, 1014)
(799, 1128)
(799, 1412)
(799, 1530)
(799, 1635)
(799, 1639)
(800, 900)
(800, 1065)
(800, 1135)
(800, 1168)
(800, 1369)
(800, 1462)
(800, 1577)
(800, 1829)
(800, 1947)
(801, 1415)
(801, 1515)
(801, 1617)
(801, 1994)
(802, 849)
(802, 1342)
(802, 1397)
(802, 1439)
(802, 1541)
(802, 1550)
(802, 1824)
(802, 1891)
(802, 1932)
(803, 1036)
(803, 1039)
(803, 1476)
(803, 1514)
(803, 1522)
(803, 1540)
(803, 1871)
(803, 1919)
(803, 1921)
(804, 914)
(804, 1233)
(804, 1237)
(804, 1365)
(804, 1379)
(804, 1470)
(804, 1734)
(804, 1803)
(805, 1017)
(805, 1605)
(805, 1770)
(805, 1900)
(806, 1177)
(806, 1311)
(806, 1550)
(806, 1615)
(806, 1880)
(807, 881)
(807, 914)
(807, 1216)
(807, 1325)
(807, 1371)
(807, 1627)
(807, 1725)
(807, 1802)
(807, 1870)
(808, 1171)
(808, 1315)
(808, 1320)
(808, 1374)
(808, 1634)
(808, 1671)
(808, 1906)
(809, 1227)
(809, 1393)
(809, 1439)
(809, 1928)
(809, 1977)
(810, 885)
(810, 911)
(810, 994)
(810, 1105)
(810, 1219)
(810, 1402)
(810, 1456)
(810, 1629)
(810, 1717)
(811, 1024)
(811, 1391)
(811, 1416)
(811, 1595)
(811, 1692)
(811, 1864)
(811, 1898)
(811, 1951)
(811, 1961)
(812, 906)
(812, 919)
(812, 1046)
(812, 1570)
(812, 1774)
(813, 898)
(813, 1495)
(813, 1691)
(814, 919)
(814, 1215)
(814, 1598)
(814, 1770)
(814, 1813)
(815, 1085)
(815, 1170)
(815, 1269)
(815, 1592)
(816, 1048)
(816, 1086)
(816, 1365)
(816, 1538)
(816, 1594)
(816, 1595)
(816, 1598)
(817, 912)
(817, 1276)
(817, 1550)
(817, 1868)
(818, 1248)
(818, 1305)
(818, 1395)
(818, 1625)
(818, 1902)
(819, 897)
(819, 1114)
(819, 1862)
(820, 1124)
(820, 1172)
(820, 1286)
(820, 1407)
(820, 1844)
(821, 834)
(821, 925)
(821, 963)
(821, 1049)
(821, 1291)
(821, 1383)
(821, 1458)
(821, 1482)
(821, 1519)
(821, 1660)
(821, 1736)
(821, 1786)
(822, 1605)
(823, 951)
(823, 1015)
(823, 1121)
(823, 1216)
(823, 1284)
(823, 1507)
(823, 1735)
(823, 1992)
(824, 834)
(826, 861)
(826, 999)
(826, 1248)
(826, 1555)
(826, 1940)
(827, 880)
(827, 1126)
(827, 1151)
(827, 1185)
(827, 1276)
(827, 1412)
(827, 1434)
(827, 1863)
(828, 858)
(828, 1275)
(828, 1357)
(828, 1640)
(828, 1759)
(828, 1996)
(829, 1124)
(829, 1137)
(829, 1343)
(829, 1540)
(829, 1633)
(829, 1681)
(829, 1694)
(830, 831)
(830, 1110)
(830, 1122)
(830, 1266)
(830, 1452)
(830, 1925)
(830, 1950)
(831, 1003)
(831, 1606)
(831, 1648)
(831, 1992)
(832, 1119)
(832, 1814)
(832, 1912)
(833, 1432)
(833, 1587)
(833, 1741)
(833, 1942)
(834, 1227)
(834, 1979)
(835, 1398)
(835, 1434)
(835, 1549)
(835, 1692)
(836, 855)
(836, 1137)
(836, 1146)
(836, 1228)
(836, 1586)
(836, 1910)
(836, 1998)
(837, 851)
(837, 974)
(837, 1079)
(837, 1092)
(837, 1679)
(838, 975)
(838, 1236)
(838, 1661)
(838, 1705)
(839, 876)
(839, 980)
(839, 1407)
(839, 1485)
(839, 1858)
(839, 1861)
(839, 1904)
(840, 1039)
(840, 1564)
(841, 963)
(841, 1266)
(841, 1399)
(841, 1613)
(841, 1642)
(841, 1762)
(842, 845)
(842, 875)
(842, 1375)
(842, 1528)
(842, 1677)
(842, 1685)
(842, 1825)
(843, 891)
(843, 1121)
(843, 1188)
(843, 1455)
(843, 1613)
(843, 1864)
(843, 1889)
(844, 1000)
(844, 1422)
(844, 1933)
(845, 877)
(845, 1001)
(845, 1230)
(845, 1275)
(845, 1469)
(845, 1639)
(845, 1727)
(845, 1730)
(845, 1944)
(846, 913)
(846, 1451)
(846, 1961)
(847, 875)
(847, 935)
(847, 1259)
(847, 1303)
(847, 1479)
(847, 1646)
(847, 1889)
(848, 1349)
(848, 1398)
(848, 1538)
(848, 1578)
(849, 891)
(849, 970)
(849, 1153)
(849, 1219)
(849, 1231)
(849, 1449)
(849, 1785)
(849, 1847)
(850, 1325)
(850, 1538)
(850, 1549)
(850, 1681)
(851, 1044)
(851, 1279)
(851, 1421)
(851, 1564)
(851, 1664)
(851, 1877)
(852, 875)
(852, 1044)
(852, 1421)
(852, 1711)
(852, 1719)
(852, 1771)
(852, 1840)
(853, 1070)
(853, 1294)
(853, 1450)
(853, 1582)
(853, 1711)
(853, 1839)
(853, 1990)
(854, 913)
(854, 1397)
(854, 1486)
(854, 1962)
(855, 955)
(855, 1100)
(855, 1223)
(855, 1247)
(855, 1535)
(855, 1881)
(855, 1954)
(856, 930)
(856, 1259)
(856, 1334)
(856, 1374)
(856, 1386)
(856, 1478)
(856, 1766)
(857, 1149)
(857, 1174)
(857, 1377)
(857, 1570)
(857, 1707)
(857, 1851)
(858, 884)
(858, 936)
(858, 1187)
(858, 1258)
(858, 1303)
(858, 1361)
(858, 1451)
(858, 1454)
(858, 1750)
(858, 1786)
(859, 964)
(859, 1049)
(859, 1305)
(859, 1346)
(859, 1400)
(859, 1467)
(859, 1527)
(859, 1586)
(860, 952)
(860, 1038)
(860, 1103)
(860, 1522)
(860, 1900)
(860, 1925)
(860, 1974)
(861, 891)
(861, 1358)
(861, 1760)
(861, 1807)
(861, 1815)
(861, 1822)
(861, 1845)
(861, 1939)
(862, 968)
(862, 989)
(862, 1002)
(862, 1257)
(862, 1315)
(862, 1456)
(862, 1688)
(862, 1767)
(863, 1199)
(863, 1309)
(863, 1592)
(863, 1969)
(864, 1113)
(864, 1195)
(864, 1477)
(864, 1658)
(864, 1751)
(864, 1932)
(865, 926)
(865, 1121)
(865, 1369)
(865, 1835)
(865, 1957)
(865, 1966)
(866, 891)
(866, 940)
(866, 979)
(866, 1538)
(866, 1868)
(866, 1978)
(867, 879)
(867, 1048)
(867, 1423)
(867, 1698)
(867, 1703)
(867, 1790)
(868, 1158)
(868, 1199)
(868, 1251)
(868, 1270)
(868, 1606)
(868, 1636)
(869, 1176)
(869, 1452)
(869, 1467)
(869, 1588)
(869, 1674)
(869, 1744)
(870, 1043)
(870, 1620)
(870, 1791)
(870, 1960)
(870, 1980)
(871, 943)
(871, 984)
(871, 1058)
(871, 1182)
(871, 1473)
(871, 1680)
(871, 1710)
(872, 905)
(872, 1010)
(872, 1031)
(872, 1036)
(872, 1357)
(872, 1368)
(872, 1403)
(872, 1417)
(872, 1871)
(873, 1268)
(873, 1320)
(873, 1431)
(873, 1494)
(873, 1554)
(873, 1942)
(874, 899)
(874, 1119)
(874, 1144)
(874, 1191)
(874, 1286)
(875, 1313)
(875, 1538)
(876, 934)
(876, 1146)
(876, 1281)
(876, 1408)
(876, 1474)
(876, 1735)
(876, 1923)
(877, 977)
(877, 986)
(878, 890)
(878, 909)
(878, 1013)
(878, 1168)
(878, 1312)
(878, 1402)
(878, 1955)
(878, 1966)
(879, 929)
(879, 966)
(879, 1005)
(879, 1124)
(879, 1220)
(879, 1270)
(879, 1278)
(879, 1448)
(879, 1595)
(880, 1132)
(880, 1270)
(880, 1318)
(880, 1347)
(880, 1380)
(880, 1452)
(881, 951)
(881, 1234)
(881, 1456)
(881, 1582)
(881, 1770)
(881, 1839)
(881, 1953)
(881, 1987)
(882, 902)
(882, 1112)
(882, 1731)
(882, 1735)
(882, 1861)
(883, 1528)
(883, 1608)
(883, 1845)
(884, 1040)
(884, 1164)
(884, 1245)
(884, 1308)
(884, 1437)
(884, 1548)
(884, 1759)
(885, 1328)
(885, 1536)
(885, 1683)
(885, 1807)
(886, 1047)
(886, 1061)
(886, 1402)
(886, 1694)
(886, 1883)
(886, 1988)
(887, 1148)
(887, 1311)
(887, 1444)
(887, 1912)
(887, 1933)
(888, 938)
(888, 1033)
(888, 1148)
(888, 1394)
(888, 1605)
(888, 1737)
(888, 1778)
(889, 1437)
(889, 1759)
(889, 1893)
(890, 1224)
(890, 1313)
(890, 1421)
(890, 1804)
(891, 1009)
(891, 1027)
(891, 1194)
(891, 1445)
(891, 1899)
(891, 1905)
(892, 1188)
(892, 1270)
(892, 1406)
(892, 1450)
(892, 1755)
(892, 1893)
(892, 1895)
(893, 904)
(893, 915)
(893, 1694)
(893, 1901)
(894, 1117)
(894, 1469)
(894, 1765)
(894, 1915)
(895, 1635)
(895, 1712)
(895, 1975)
(896, 938)
(896, 1090)
(896, 1665)
(896, 1720)
(896, 1773)
(897, 1030)
(897, 1414)
(897, 1893)
(898, 908)
(898, 1072)
(898, 1074)
(898, 1097)
(898, 1320)
(898, 1385)
(898, 1872)
(898, 1970)
(899, 905)
(899, 924)
(899, 1792)
(900, 1014)
(900, 1939)
(900, 1944)
(901, 1077)
(901, 1169)
(901, 1437)
(901, 1685)
(901, 1979)
(902, 1054)
(902, 1123)
(902, 1580)
(903, 1184)
(903, 1229)
(903, 1919)
(904, 947)
(904, 1172)
(904, 1210)
(904, 1286)
(904, 1349)
(904, 1384)
(904, 1416)
(904, 1539)
(904, 1955)
(904, 1966)
(905, 1006)
(905, 1341)
(905, 1433)
(905, 1550)
(905, 1567)
(905, 1596)
(905, 1632)
(905, 1691)
(905, 1772)
(905, 1797)
(905, 1855)
(905, 1990)
(906, 1704)
(906, 1741)
(907, 1031)
(907, 1141)
(907, 1349)
(908, 914)
(908, 1194)
(909, 992)
(909, 1093)
(909, 1208)
(909, 1291)
(909, 1293)
(909, 1456)
(909, 1457)
(909, 1489)
(909, 1490)
(909, 1589)
(909, 1614)
(910, 938)
(910, 981)
(910, 1054)
(910, 1334)
(910, 1372)
(910, 1849)
(911, 976)
(911, 1003)
(911, 1386)
(912, 1048)
(912, 1073)
(912, 1396)
(912, 1604)
(912, 1690)
(913, 953)
(913, 1215)
(913, 1219)
(913, 1255)
(913, 1296)
(913, 1390)
(913, 1540)
(914, 1221)
(914, 1576)
(914, 1662)
(914, 1712)
(915, 966)
(915, 1115)
(915, 1396)
(915, 1503)
(915, 1649)
(915, 1862)
(915, 1972)
(915, 1981)
(916, 1311)
(916, 1390)
(916, 1436)
(917, 1122)
(918, 975)
(918, 1160)
(918, 1213)
(918, 1716)
(918, 1725)
(918, 1901)
(918, 1933)
(919, 1515)
(919, 1671)
(919, 1945)
(920, 1112)
(920, 1122)
(920, 1269)
(920, 1545)
(920, 1825)
(921, 1184)
(921, 1267)
(921, 1289)
(921, 1379)
(921, 1444)
(921, 1453)
(921, 1618)
(921, 1778)
(922, 984)
(922, 1640)
(922, 1734)
(922, 1773)
(923, 1042)
(923, 1088)
(923, 1204)
(923, 1308)
(923, 1716)
(923, 1771)
(924, 1008)
(924, 1053)
(924, 1082)
(924, 1554)
(924, 1673)
(925, 1084)
(925, 1145)
(925, 1430)
(925, 1778)
(926, 1197)
(926, 1209)
(926, 1330)
(926, 1680)
(927, 1300)
(927, 1742)
(928, 961)
(928, 1098)
(928, 1105)
(928, 1240)
(928, 1243)
(928, 1502)
(928, 1521)
(928, 1710)
(929, 1204)
(929, 1411)
(929, 1549)
(929, 1646)
(930, 1065)
(930, 1246)
(930, 1388)
(930, 1528)
(930, 1634)
(930, 1785)
(930, 1948)
(931, 954)
(931, 993)
(931, 998)
(931, 1123)
(931, 1254)
(931, 1618)
(931, 1693)
(931, 1774)
(931, 1967)
(932, 1207)
(932, 1483)
(933, 977)
(933, 1290)
(933, 1440)
(933, 1456)
(933, 1842)
(933, 1996)
(934, 1066)
(934, 1113)
(934, 1151)
(934, 1303)
(934, 1407)
(934, 1569)
(934, 1615)
(934, 1772)
(935, 1112)
(935, 1223)
(935, 1595)
(935, 1844)
(935, 1863)
(936, 1774)
(936, 1971)
(937, 1075)
(937, 1314)
(937, 1420)
(937, 1899)
(938, 1151)
(938, 1354)
(938, 1424)
(938, 1616)
(938, 1733)
(938, 1822)
(938, 1850)
(938, 1887)
(938, 1973)
(939, 974)
(939, 1300)
(939, 1402)
(939, 1442)
(939, 1552)
(939, 1589)
(939, 1780)
(939, 1865)
(939, 1933)
(940, 1062)
(940, 1103)
(940, 1273)
(940, 1316)
(940, 1469)
(940, 1471)
(940, 1625)
(941, 1169)
(941, 1231)
(941, 1289)
(941, 1791)
(942, 1202)
(942, 1223)
(942, 1287)
(942, 1371)
(942, 1396)
(942, 1489)
(942, 1566)
(942, 1940)
(942, 1987)
(943, 1110)
(943, 1353)
(943, 1451)
(943, 1909)
(944, 1076)
(944, 1112)
(944, 1634)
(944, 1912)
(945, 1221)
(945, 1369)
(945, 1460)
(945, 1499)
(945, 1574)
(946, 959)
(946, 999)
(946, 1790)
(947, 1675)
(947, 1900)
(947, 1968)
(948, 1244)
(948, 1435)
(948, 1448)
(948, 1750)
(948, 1968)
(948, 1986)
(949, 1349)
(949, 1699)
(950, 1075)
(950, 1077)
(950, 1517)
(951, 1194)
(951, 1334)
(951, 1428)
(951, 1545)
(951, 1624)
(951, 1781)
(951, 1846)
(951, 1871)
(952, 1150)
(952, 1231)
(952, 1484)
(952, 1573)
(952, 1945)
(953, 1096)
(953, 1244)
(953, 1602)
(953, 1634)
(953, 1677)
(953, 1731)
(953, 1932)
(954, 1009)
(954, 1159)
(954, 1457)
(954, 1537)
(954, 1874)
(955, 995)
(955, 997)
(955, 1070)
(955, 1105)
(955, 1117)
(955, 1292)
(955, 1414)
(955, 1622)
(955, 1779)
(955, 1904)
(956, 1302)
(956, 1484)
(957, 1131)
(957, 1148)
(957, 1501)
(957, 1596)
(957, 1696)
(957, 1702)
(957, 1801)
(957, 1866)
(958, 1757)
(958, 1938)
(959, 984)
(959, 1541)
(959, 1603)
(959, 1637)
(960, 1090)
(960, 1267)
(960, 1350)
(960, 1447)
(960, 1601)
(960, 1960)
(960, 1973)
(961, 1246)
(961, 1335)
(961, 1417)
(961, 1563)
(961, 1645)
(962, 1529)
(962, 1588)
(963, 1560)
(963, 1593)
(963, 1794)
(963, 1980)
(964, 1054)
(964, 1107)
(964, 1174)
(964, 1205)
(965, 1069)
(965, 1384)
(965, 1395)
(965, 1875)
(965, 1955)
(966, 1268)
(966, 1612)
(966, 1836)
(966, 1867)
(967, 1164)
(967, 1819)
(967, 1993)
(968, 1017)
(968, 1301)
(968, 1351)
(968, 1541)
(968, 1686)
(969, 1020)
(969, 1497)
(969, 1562)
(969, 1576)
(969, 1994)
(970, 1150)
(970, 1849)
(971, 1058)
(971, 1085)
(971, 1382)
(971, 1521)
(972, 1519)
(973, 1039)
(973, 1050)
(973, 1349)
(973, 1433)
(973, 1581)
(973, 1782)
(973, 1901)
(973, 1989)
(973, 1996)
(974, 1194)
(974, 1898)
(975, 1136)
(975, 1174)
(975, 1885)
(976, 1052)
(976, 1053)
(976, 1258)
